鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
仁武區,房地(土地+建物),高雄市仁武區永仁街451~500號,70.78,住,,,10211,土地2建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1011221,185.19,5,2,4,有,無,14580000,78730,,0.0,0
鳥松區,房地(土地+建物),高雄市鳥松區仁愛路66巷1~50號,121.99,住,,,10210,土地2建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020411,185.0,4,2,3,有,有,10800000,58378,,0.0,0
鳥松區,房地(土地+建物),高雄市鳥松區華山一街1~50號,168.31,住,,,10211,土地1建物1車位0,全,003,透天厝,見其他登記事項,見其他登記事項,1010920,312.37,6,2,3,有,無,16850000,53942,,0.0,0
大社區,房地(土地+建物),高雄市大社區大新路201~250號,147.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020710,312.69,5,2,5,有,無,16500000,52768,,0.0,0
茄萣區,房地(土地+建物),高雄市茄萣區民治路51~100號,14.75,住,,,10211,土地3建物1車位0,一層，二層，三層，騎樓,017,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0841230,178.8,2,1,3,有,無,1670000,9340,,0.0,0
路竹區,土地,聖母段351~400地號,892.99,農,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4125567,4620,,0.0,0
路竹區,土地,三爺段851~900地號,116.2,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,8606,,0.0,0
六龜區,土地,六龜段1001~1050地號,4124.0,,特定農業區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,1140,,0.0,0
六龜區,土地,六龜段1001~1050地號,1242.0,,特定農業區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,3784,,0.0,0
美濃區,土地,新吉洋段51~100地號,3634.32,,特定農業區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7810000,2149,,0.0,0
美濃區,土地,龜山段501~550地號,3807.85,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6470000,1699,,0.0,0
美濃區,土地,龍中段1301~1350地號,940.0,,鄉村區,乙種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4350000,4628,,0.0,0
苓雅區,房地(土地+建物)+車位,高雄市苓雅區輔仁路357巷101~150號,32.99,住,,,10211,土地1建物1車位1,六層,016,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0790918,195.43,4,2,2,有,有,7250000,37098,坡道平面,0.0,0
前鎮區,房地(土地+建物),高雄市前鎮區瑞和街101~150號,43.56,住,,,10210,土地1建物1車位0,二層,004,公寓(5樓含以下無電梯),,鋼筋混凝土造,0650918,67.61,3,2,2,有,無,2000000,29581,,0.0,0
前鎮區,土地,仁愛段301~350地號,130.0,商,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6864000,52800,,0.0,0
三民區,房地(土地+建物),高雄市三民區明賢街51~100號,10.47,商,,,10211,土地1建物1車位0,十四層，電梯樓梯間,015,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841115,81.13,2,1,1,有,有,4200000,51769,,0.0,0
三民區,房地(土地+建物),高雄市三民區鼎中路711巷18弄1~50號,64.0,商,,,10210,土地1建物1車位0,全,002,透天厝,,加強磚造,0741004,101.49,6,2,3,有,無,6500000,64046,,0.0,0
左營區,房地(土地+建物)+車位,高雄市左營區重立路782巷1~50號,14.97,住,,,10211,土地1建物1車位1,八層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840526,140.0,3,2,2,有,有,4630000,33071,坡道機械,0.0,0
岡山區,房地(土地+建物),高雄市岡山區柳橋西路一段56巷1~50號,117.0,住,,,10210,土地2建物1車位0,全,002,透天厝,住家用,加強磚造,0730105,131.44,4,2,3,有,無,4000000,30432,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區鎮南街59巷1~50號,56.25,住,,,10211,土地2建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0700407,128.59,3,1,3,有,無,5200000,40439,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區瑞竹路14巷1弄1~50號,64.0,住,,,10209,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0630903,77.22,3,1,1,有,無,3500000,45325,,0.0,0
杉林區,房地(土地+建物),高雄市杉林區司馬路58巷1~50號,174.0,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0821227,190.4,6,3,3,有,無,3000000,15756,,0.0,0
杉林區,土地,月眉段3651~3700地號,1466.0,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,1296,,0.0,0
鳥松區,土地,大?腿段1751~1800地號,506.8,其他,,,10212,土地22建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3284064,6480,,0.0,0
大寮區,房地(土地+建物)+車位,高雄市大寮區拷潭路151~200號,23.01,住,,,10212,土地7建物1車位1,一層，夾層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830611,150.85,4,2,2,有,有,2360000,15645,一樓平面,0.0,0
大樹區,房地(土地+建物),高雄市大樹區信義街1~50號,67.57,住,,,10211,土地1建物1車位0,全,002,透天厝,見其他登記事項,加強磚造,0660501,56.59,0,0,0,無,無,1000000,17671,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區華興街154巷1~50號,86.0,住,,,10210,土地2建物1車位0,全,002,透天厝,住商用,加強磚造,0680425,106.4,5,3,3,有,無,7500000,70489,,0.0,0
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文衡路401~450號,15.43,住,,,10210,土地1建物1車位1,十一層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860627,136.39,3,2,2,有,有,5400000,39592,坡道平面,24.77,0
左營區,房地(土地+建物),高雄市左營區介壽路10巷1~50號,10.65,住,,,10211,土地2建物1車位0,五層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840809,29.44,1,1,1,有,無,500000,16984,,0.0,0
左營區,房地(土地+建物),高雄市左營區保靖街51~100號,10.54,商,,,10211,土地1建物1車位0,四層,014,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920813,95.9,3,2,2,有,有,5100000,53180,,0.0,0
三民區,建物,高雄市三民區吉林街251~300號,0.0,,,,10210,土地0建物2車位0,地下層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700507,277.26,0,0,0,無,無,669600,2415,,0.0,0
三民區,土地,大港段四小段2301~2350地號,49.93,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3494820,69994,,0.0,0
楠梓區,房地(土地+建物),高雄市楠梓區右昌街52巷8弄1~50號,101.19,住,,,10211,土地3建物1車位0,全,004,透天厝,住家用,見其他登記事項,0990318,193.15,5,2,4,有,無,3720000,19260,,0.0,0
左營區,房地(土地+建物),高雄市左營區文育路101~150號,63.0,住,,,10211,土地2建物1車位0,全,003,透天厝,,鋼筋混凝土造,0720812,129.8,0,0,0,無,無,2000000,15408,,0.0,0
岡山區,土地,福潭段401~450地號,178.57,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,11200,,0.0,0
岡山區,房地(土地+建物),高雄市岡山區中華西三街1~50號,61.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住商用,鋼筋混凝土造,0701228,127.44,4,2,3,有,無,4500000,35311,,0.0,0
三民區,房地(土地+建物),高雄市三民區天津街151~200號,35.15,住,,,10210,土地1建物1車位0,三層,005,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680416,90.19,3,2,2,有,無,2800000,31046,,0.0,0
小港區,房地(土地+建物),高雄市小港區宮和街1~50號,25.24,住,,,10210,土地2建物1車位0,三層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700131,68.06,3,2,2,有,無,900000,13224,,0.0,0
三民區,房地(土地+建物),高雄市三民區明賢街51~100號,14.85,住,,,10210,土地1建物1車位0,一層，二層，騎樓,013,店面(店鋪),住商用,鋼筋混凝土造,0861216,115.31,3,1,2,有,有,9600000,83254,,0.0,0
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路51~100號,7.43,商,,,10211,土地1建物1車位1,十層,019,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981224,110.97,2,2,1,有,有,8750000,78850,坡道機械,0.0,0
前鎮區,房地(土地+建物)+車位,高雄市前鎮區鎮邦街1~50號,13.18,住,,,10211,土地1建物1車位1,四層,013,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881228,119.16999999999999,3,1,2,有,無,5000000,41957,坡道機械,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區河北路201~250號,41.52,住,,,10211,土地3建物1車位0,三層,007,華廈(10層含以下有電梯),,鋼筋混凝土造,0781017,216.89000000000001,5,2,3,有,無,7100000,32735,,0.0,0
苓雅區,房地(土地+建物),高雄市苓雅區復興二路1~50號,9.74,其他,,,10210,土地2建物1車位0,八層,012,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720621,92.58,3,1,2,有,有,4500000,48607,,0.0,0
美濃區,土地,美濃段6901~6950地號,627.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,3987,,0.0,0
美濃區,土地,德興段951~1000地號,972.0,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,3498,,0.0,0
美濃區,土地,中興段1051~1100地號,1170.0,,特定農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2930000,2504,,0.0,0
林園區,房地(土地+建物),高雄市林園區清水岩路279巷1~50號,73.57,其他,,,10211,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0710520,77.2,0,0,0,無,無,1600000,20725,,0.0,0
大寮區,土地,大寮段芎蕉腳小段2201~2250地號,1881.0,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22880000,12164,,0.0,0
大寮區,土地,內坑段801~850地號,1149.82,其他,,,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,4870,,0.0,0
大寮區,土地,內厝段701~750地號,3.47,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000,4323,,0.0,0
林園區,房地(土地+建物),高雄市林園區中門路339巷26弄1~50號,286.9,其他,,,10211,土地3建物1車位0,一層,001,廠辦,見其他登記事項,見其他登記事項,0940422,157.98,0,0,0,無,無,5700000,36081,,0.0,0
林園區,土地,林子邊段1301~1350地號,284.0,住,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3865950,13613,,0.0,0
大寮區,房地(土地+建物),高雄市大寮區鳳林一路34巷101~150號,67.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0820612,170.54,4,2,3,有,無,4100000,24041,,0.0,0
六龜區,土地,荖濃段101~150地號,1932.0,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5400000,2795,,0.0,0
六龜區,土地,荖濃段101~150地號,6613.0,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5400000,817,,0.0,0
湖內區,土地,寧靖段1101~1150地號,1385.5,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8850000,6388,,0.0,0
路竹區,房地(土地+建物),高雄市路竹區中華路101~150號,119.92,住,,,10211,土地1建物1車位0,全,002,透天厝,住商用,加強磚造,0661210,145.34,4,2,2,有,無,10300000,70868,,0.0,0
路竹區,土地,大仁段1351~1400地號,397.65,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,5533,,0.0,0
路竹區,房地(土地+建物),高雄市路竹區建國路66巷18弄1~50號,144.0,住,,,10210,土地1建物1車位0,全,003,透天厝,住家用,見其他登記事項,1020228,247.24,4,2,2,有,無,7900000,31953,,0.0,0
湖內區,房地(土地+建物),高雄市湖內區中正路二段290巷101~150號,133.0,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,1020816,209.15,4,3,3,有,無,5880000,28114,,0.0,0
茄萣區,房地(土地+建物)+車位,高雄市茄萣區嘉賜里和平路三段151~200號,94.05,住,,,10211,土地1建物1車位1,全,004,透天厝,住家用,鋼筋混凝土造,1020227,192.42,5,2,3,有,無,6560000,34092,一樓平面,0.0,0
茄萣區,房地(土地+建物)+車位,高雄市茄萣區嘉賜里莒光路三段101~150號,107.89,住,,,10208,土地1建物1車位1,全,004,透天厝,住家用,鋼筋混凝土造,1020227,201.69,6,2,4,有,無,6950000,34459,一樓平面,0.0,0
茄萣區,房地(土地+建物)+車位,高雄市茄萣區嘉賜里莒光路三段115巷1~50號,104.14,住,,,10210,土地1建物1車位1,全,004,透天厝,住家用,鋼筋混凝土造,1020227,193.02,5,2,4,有,無,7000000,36266,一樓平面,0.0,0
路竹區,房地(土地+建物),高雄市路竹區中正路345巷1~50號,22.63,住,,,10211,土地1建物1車位0,一層,007,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830502,125.24,3,2,2,有,有,3150000,25152,,0.0,0
仁武區,土地,林內段801~850地號,92.01,其他,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2221702,24146,,0.0,0
鳥松區,房地(土地+建物),高雄市鳥松區美德二街51~100號,188.91,住,,,10211,土地1建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020312,302.99,5,2,6,有,無,20500000,67659,,0.0,0
鳥松區,房地(土地+建物),高雄市鳥松區中山西路51~100號,70.71,住,,,10211,土地1建物1車位0,全,002,透天厝,住商用,加強磚造,0660116,105.28,4,2,2,有,無,3000000,28495,,0.0,0
鳥松區,房地(土地+建物),高雄市鳥松區中山路130巷1~50號,82.5,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0821006,164.63,4,2,2,有,無,4500000,27334,,0.0,0
大社區,土地,翠屏段751~800地號,769.0,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,13004,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區大智一街51~100號,106.61,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020422,218.09,5,2,4,有,無,13600000,62360,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區大智一街51~100號,105.41,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020422,218.09,5,2,4,有,無,13350000,61213,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區大智一街1~50號,102.69,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020322,220.27,5,2,4,有,有,13600000,61742,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區華北街1~50號,25.0,住,,,10211,土地3建物1車位0,二層,005,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740730,79.55,3,2,2,有,無,2100000,26398,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區八卦里永新二街180巷5弄1~50號,177.1,住,,,10211,土地4建物1車位0,全,005,透天厝,見其他登記事項,鋼筋混凝土造,1010817,359.23,5,2,4,有,無,17450000,48576,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區仁愛巷1~50號,63.44,住,,,10211,土地3建物1車位0,全,004,透天厝,見使用執照,鋼筋混凝土造,0900612,173.57,3,2,2,有,無,6200000,35720,,0.0,0
大社區,土地,牛食坑段1~50地號,1548.5,,山坡地保育區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10658018,6883,,0.0,0
大社區,土地,牛食坑段1~50地號,1513.5,,山坡地保育區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10409933,6878,,0.0,0
大社區,土地,牛食坑段1~50地號,170.64,,山坡地保育區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,587049,3440,,0.0,0
鳥松區,房地(土地+建物),高雄市鳥松區山明街51~100號,75.98,其他,,,10211,土地4建物1車位0,全,004,透天厝,見使用執照,鋼筋混凝土造,0920625,192.33,5,2,5,有,無,7700000,40035,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區仁山二街1~50號,61.32,住,,,10211,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0831007,217.57999999999998,6,2,2,有,無,6000000,27576,,0.0,0
大社區,房地(土地+建物),高雄市大社區翠屏路84巷51~100號,35.3,住,,,10210,土地1建物1車位0,一層，通道，地下層,019,店面(店鋪),住商用,鋼筋混凝土造,0830128,220.10999999999999,1,2,1,有,無,5500000,24988,,0.0,0
鳥松區,土地,大華段201~250地號,123.15,其他,,,10211,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2240000,18189,,0.0,0
仁武區,土地,澄清段1~50地號,783.5,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,25526,,0.0,0
仁武區,房地(土地+建物),高雄市仁武區鳳仁路51~100號,78.85,住,,,10210,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0820916,140.85,4,2,3,有,無,10200000,72417,,0.0,0
仁武區,土地,仁勇段51~100地號,521.51,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37858000,72593,,0.0,0
仁武區,土地,仁勇段51~100地號,499.25,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36242000,72593,,0.0,0
鳥松區,房地(土地+建物),高雄市鳥松區清華街本昌巷301~350號,225.75,住,,,10211,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0761120,207.0,4,2,4,有,無,14200000,68599,,0.0,0
杉林區,土地,杉林段101~150地號,679.0,,山坡地保育區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,383,,0.0,0
鳳山區,房地(土地+建物),高雄市鳳山區過雄街55巷1~50號,16.3,住,,,10210,土地1建物1車位0,六層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,112.15,3,2,2,有,有,3500000,31208,,0.0,0
