鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,19.64,住,,,10210,土地1建物1車位1,六層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,152.37,3,2,2,有,有,7750000,50863,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,24.56,住,,,10210,土地1建物1車位1,三層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,184.76999999999998,4,2,2,有,有,9500000,51415,坡道機械,23.24,0
新竹市,房地(土地+建物),新竹市新竹巿金山二十三街32巷1~50號,93.67,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020325,208.03,0,0,0,無,無,32000000,153824,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,19.62,住,,,10210,土地1建物1車位1,十一層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,152.64999999999998,3,2,2,有,有,9300000,60924,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,24.56,住,,,10210,土地1建物1車位1,六層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,202.2,4,2,2,有,有,9850000,48714,坡道平面,40.66,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,19.95,住,,,10210,土地1建物1車位1,八層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,174.44,3,2,2,有,有,7580000,43453,坡道平面,43.04,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,19.95,住,,,10210,土地1建物1車位1,十一層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,174.44,3,2,2,有,有,7800000,44715,坡道平面,43.04,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,19.64,住,,,10210,土地1建物1車位1,七層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,152.37,3,2,2,有,有,7600000,49879,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,19.64,住,,,10210,土地1建物1車位1,十三層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,152.37,3,2,2,有,有,8280000,54341,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,19.62,住,,,10210,土地1建物1車位1,六層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,152.64999999999998,3,2,2,有,有,7920000,51883,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,12.86,住,,,10210,土地1建物1車位1,二層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,104.91,1,1,1,有,有,5500000,52426,坡道機械,23.24,0
新竹市,房地(土地+建物),新竹市新竹巿龍山西路101~150號,12.53,住,,,10210,土地1建物1車位0,五層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,84.3,1,0,1,有,有,4500000,53381,,0.0,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,14.53,住,,,10210,土地1建物1車位1,六層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,118.99,2,2,1,有,有,6150000,51685,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,24.56,住,,,10210,土地1建物1車位1,十層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,202.2,4,2,2,有,有,9850000,48714,坡道平面,40.66,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,19.62,住,,,10210,土地1建物1車位1,三層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,170.07999999999998,3,2,2,有,有,8250000,48507,坡道平面,40.66,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,19.62,住,,,10210,土地1建物1車位1,七層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,152.64999999999998,3,2,2,有,有,7900000,51752,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,12.55,住,,,10210,土地1建物1車位1,五層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,106.52,2,0,2,有,有,5650000,53042,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,12.53,住,,,10210,土地1建物1車位1,十三層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,107.53999999999999,1,0,1,有,有,6000000,55793,坡道機械,23.24,0
新竹市,房地(土地+建物)+車位,新竹市新竹巿龍山西路101~150號,12.55,住,,,10210,土地1建物1車位1,四層,014,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020513,106.52,2,0,2,有,有,4800000,45062,坡道機械,23.24,0
